,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.drop,data.name,data.target,data.sample.random_state,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,model.init.gamma,model.init.kernel,Condensing Ratio,Metric,model.init.name,Symmetric,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers,Condensing Method,model.init.modified
1ce5f7fe9c6fd26822ec0b5e0a9ed5d2,train,deckard.base.experiment.Experiment,1ce5f7fe9c6fd26822ec0b5e0a9ed5d2,KDD NSL,cpu,1ce5f7fe9c6fd26822ec0b5e0a9ed5d2,1ce5f7fe9c6fd26822ec0b5e0a9ed5d2,k-SVC,1ce5f7fe9c6fd26822ec0b5e0a9ed5d2,1ce5f7fe9c6fd26822ec0b5e0a9ed5d2,0.97,1.0361792837959254,cpu,1725626799.117028,1725626798.5637426,0.59638251,0.0059638251,cpu,1725626798.5635617,1725626798.3329558,0.24268916,0.012134458,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,20,deckard.base.files.FileConfig,data,d6e64c71dd1be0865cac9026df3eaa1b,.pkl,kdd_nsl,1ce5f7fe9c6fd26822ec0b5e0a9ed5d2,predictions.json,reports/gzip_svc/20/symmetry_false,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,20,label,17.336191910658734,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
203633dca8753ee6f7f797ad735394eb,train,deckard.base.experiment.Experiment,203633dca8753ee6f7f797ad735394eb,KDD NSL,cpu,203633dca8753ee6f7f797ad735394eb,203633dca8753ee6f7f797ad735394eb,k-SVC,203633dca8753ee6f7f797ad735394eb,203633dca8753ee6f7f797ad735394eb,0.9,3.4538936314396733,cpu,1725626854.994638,1725626854.4474337,0.58990103,0.0058990103,cpu,1725626854.4473145,1725626854.1959047,0.26135099,0.0130675495,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,3,True,100,20,deckard.base.files.FileConfig,data,8c9c338874db71c4c5166b28cb624412,.pkl,kdd_nsl,203633dca8753ee6f7f797ad735394eb,predictions.json,reports/gzip_svc/20/symmetry_false,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,3,True,100,20,label,17.976642513854838,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
206370162d006d4adace68c93f23e9b2,train,deckard.base.experiment.Experiment,206370162d006d4adace68c93f23e9b2,KDD NSL,cpu,206370162d006d4adace68c93f23e9b2,206370162d006d4adace68c93f23e9b2,k-SVC,206370162d006d4adace68c93f23e9b2,206370162d006d4adace68c93f23e9b2,0.96,1.3815750437193344,cpu,1725626784.8361726,1725626784.2955258,0.57915944,0.0057915944,cpu,1725626784.2954164,1725626784.087238,0.22521345,0.0112606725,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,20,deckard.base.files.FileConfig,data,d6e64c71dd1be0865cac9026df3eaa1b,.pkl,kdd_nsl,206370162d006d4adace68c93f23e9b2,predictions.json,reports/gzip_svc/20/symmetry_false,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,20,label,9.965278736435902,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
420e4c8328841debfc89bee4e16d4a59,train,deckard.base.experiment.Experiment,420e4c8328841debfc89bee4e16d4a59,KDD NSL,cpu,420e4c8328841debfc89bee4e16d4a59,420e4c8328841debfc89bee4e16d4a59,k-SVC,420e4c8328841debfc89bee4e16d4a59,420e4c8328841debfc89bee4e16d4a59,0.95,1.726962807668441,cpu,1725626748.327007,1725626747.7798493,0.58975851,0.0058975851,cpu,1725626747.779701,1725626747.5820775,0.20549711,0.0102748555,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,20,deckard.base.files.FileConfig,data,d6e64c71dd1be0865cac9026df3eaa1b,.pkl,kdd_nsl,420e4c8328841debfc89bee4e16d4a59,predictions.json,reports/gzip_svc/20/symmetry_false,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,20,label,52.831161304734,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
21fea602dc77cdb081520571b55fa252,train,deckard.base.experiment.Experiment,21fea602dc77cdb081520571b55fa252,KDD NSL,cpu,21fea602dc77cdb081520571b55fa252,21fea602dc77cdb081520571b55fa252,k-SVC,21fea602dc77cdb081520571b55fa252,21fea602dc77cdb081520571b55fa252,0.97,1.0361792837959254,cpu,1725626799.0884364,1725626798.5455604,0.58650286,0.0058650286,cpu,1725626798.5454123,1725626798.3233824,0.23747888,0.011873944,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,20,deckard.base.files.FileConfig,data,d6e64c71dd1be0865cac9026df3eaa1b,.pkl,kdd_nsl,21fea602dc77cdb081520571b55fa252,predictions.json,reports/gzip_svc/20/symmetry_false,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,20,label,21.301228304401437,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
248434fea3e867ab55d1b1a00874b5ba,train,deckard.base.experiment.Experiment,248434fea3e867ab55d1b1a00874b5ba,KDD NSL,cpu,248434fea3e867ab55d1b1a00874b5ba,248434fea3e867ab55d1b1a00874b5ba,k-SVC,248434fea3e867ab55d1b1a00874b5ba,248434fea3e867ab55d1b1a00874b5ba,0.95,1.726962807668441,cpu,1725626748.5124311,1725626747.9713707,0.57871317,0.0057871317,cpu,1725626747.9711945,1725626747.7501037,0.23540186,0.011770093,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,20,deckard.base.files.FileConfig,data,d6e64c71dd1be0865cac9026df3eaa1b,.pkl,kdd_nsl,248434fea3e867ab55d1b1a00874b5ba,predictions.json,reports/gzip_svc/20/symmetry_false,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,20,label,36.288447929632646,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
2616b4f4d1033fe53f4f9d17dbec77a5,train,deckard.base.experiment.Experiment,2616b4f4d1033fe53f4f9d17dbec77a5,KDD NSL,cpu,2616b4f4d1033fe53f4f9d17dbec77a5,2616b4f4d1033fe53f4f9d17dbec77a5,k-SVC,2616b4f4d1033fe53f4f9d17dbec77a5,2616b4f4d1033fe53f4f9d17dbec77a5,0.97,1.0361792837959254,cpu,1725626792.0008223,1725626791.4251015,0.6091119,0.006091119,cpu,1725626791.424991,1725626791.1987228,0.23768367,0.0118841835,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,20,deckard.base.files.FileConfig,data,d6e64c71dd1be0865cac9026df3eaa1b,.pkl,kdd_nsl,2616b4f4d1033fe53f4f9d17dbec77a5,predictions.json,reports/gzip_svc/20/symmetry_false,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,20,label,19.049009059425845,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
2cb029a33a5415853f94e97c1a00437b,train,deckard.base.experiment.Experiment,2cb029a33a5415853f94e97c1a00437b,KDD NSL,cpu,2cb029a33a5415853f94e97c1a00437b,2cb029a33a5415853f94e97c1a00437b,k-SVC,2cb029a33a5415853f94e97c1a00437b,2cb029a33a5415853f94e97c1a00437b,0.97,1.0361792837959254,cpu,1725626806.1746542,1725626805.6178503,0.59510704,0.0059510704,cpu,1725626805.617741,1725626805.3992405,0.23126291,0.0115631455,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,20,deckard.base.files.FileConfig,data,d6e64c71dd1be0865cac9026df3eaa1b,.pkl,kdd_nsl,2cb029a33a5415853f94e97c1a00437b,predictions.json,reports/gzip_svc/20/symmetry_false,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,20,label,16.634277585339486,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
2cf00ad1584e75f385558ca88ffa1ed6,train,deckard.base.experiment.Experiment,2cf00ad1584e75f385558ca88ffa1ed6,KDD NSL,cpu,2cf00ad1584e75f385558ca88ffa1ed6,2cf00ad1584e75f385558ca88ffa1ed6,k-SVC,2cf00ad1584e75f385558ca88ffa1ed6,2cf00ad1584e75f385558ca88ffa1ed6,0.95,1.726962807668441,cpu,1725626755.92849,1725626755.37989,0.5880397,0.005880397,cpu,1725626755.3797178,1725626755.148885,0.24933518,0.012466759,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,20,deckard.base.files.FileConfig,data,d6e64c71dd1be0865cac9026df3eaa1b,.pkl,kdd_nsl,2cf00ad1584e75f385558ca88ffa1ed6,predictions.json,reports/gzip_svc/20/symmetry_false,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,20,label,58.27319848009749,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
2e5aacf278ac5a77dbf7ce5067c75a4b,train,deckard.base.experiment.Experiment,2e5aacf278ac5a77dbf7ce5067c75a4b,KDD NSL,cpu,2e5aacf278ac5a77dbf7ce5067c75a4b,2e5aacf278ac5a77dbf7ce5067c75a4b,k-SVC,2e5aacf278ac5a77dbf7ce5067c75a4b,2e5aacf278ac5a77dbf7ce5067c75a4b,0.97,1.0361792837959254,cpu,1725626847.646244,1725626847.0990295,0.5872361,0.005872361,cpu,1725626847.0988555,1725626846.8492546,0.26194224,0.013097112,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,20,deckard.base.files.FileConfig,data,d6e64c71dd1be0865cac9026df3eaa1b,.pkl,kdd_nsl,2e5aacf278ac5a77dbf7ce5067c75a4b,predictions.json,reports/gzip_svc/20/symmetry_false,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,20,label,17.693090130425986,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
2eff8fb02bfa156c29c280b62efa7968,train,deckard.base.experiment.Experiment,2eff8fb02bfa156c29c280b62efa7968,KDD NSL,cpu,2eff8fb02bfa156c29c280b62efa7968,2eff8fb02bfa156c29c280b62efa7968,k-SVC,2eff8fb02bfa156c29c280b62efa7968,2eff8fb02bfa156c29c280b62efa7968,0.94,2.072350571617548,cpu,1725626818.1581624,1725626813.7040775,4.78192129,0.0478192129,cpu,1725626813.703928,1725626812.610217,1.15873301,0.0579366505,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,20,deckard.base.files.FileConfig,data,d6e64c71dd1be0865cac9026df3eaa1b,.pkl,kdd_nsl,2eff8fb02bfa156c29c280b62efa7968,predictions.json,reports/gzip_svc/20/symmetry_false,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,20,label,18.994659379371868,,auto,rbf,1,LZMA,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
