,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
19,1fe53051cf579ff5150b23d2e9b289f8,train,deckard.base.experiment.Experiment,1fe53051cf579ff5150b23d2e9b289f8,truthseeker,cpu,1fe53051cf579ff5150b23d2e9b289f8,1fe53051cf579ff5150b23d2e9b289f8,GzipSVC,1fe53051cf579ff5150b23d2e9b289f8,1fe53051cf579ff5150b23d2e9b289f8,0.97,1.0361632919311523,cpu,1709316642.937541,1709316634.6833844,9.760367013,0.09760367013,cpu,1709316634.6832223,1709316625.5388544,10.924852511,0.10924852511,truthseeker/reports/gzip_svc/100-0/train/1fe53051cf579ff5150b23d2e9b289f8/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,1fe53051cf579ff5150b23d2e9b289f8,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
20,209309bceec293480d9238946a3e519e,train,deckard.base.experiment.Experiment,209309bceec293480d9238946a3e519e,truthseeker,cpu,209309bceec293480d9238946a3e519e,209309bceec293480d9238946a3e519e,GzipSVC,209309bceec293480d9238946a3e519e,209309bceec293480d9238946a3e519e,0.97,1.0361632919311523,cpu,1709316798.8157823,1709316789.7273035,9.895998881,0.09895998881,cpu,1709316789.727094,1709316780.8389623,9.398068571,0.09398068571,truthseeker/reports/gzip_svc/100-0/train/209309bceec293480d9238946a3e519e/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,209309bceec293480d9238946a3e519e,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Jaro,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
21,236f3580d99f02a0c4870d7b01f789ad,train,deckard.base.experiment.Experiment,236f3580d99f02a0c4870d7b01f789ad,truthseeker,cpu,236f3580d99f02a0c4870d7b01f789ad,236f3580d99f02a0c4870d7b01f789ad,GzipSVC,236f3580d99f02a0c4870d7b01f789ad,236f3580d99f02a0c4870d7b01f789ad,0.03,33.502613105773925,cpu,1709316800.3170323,1709316790.1190069,10.758788786,0.10758788786,cpu,1709316790.118697,1709316780.948347,9.869418921,0.09869418921,truthseeker/reports/gzip_svc/100-0/train/236f3580d99f02a0c4870d7b01f789ad/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,236f3580d99f02a0c4870d7b01f789ad,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
22,2545ceb0a3643155f8be1b6eaaeab842,train,deckard.base.experiment.Experiment,2545ceb0a3643155f8be1b6eaaeab842,truthseeker,cpu,2545ceb0a3643155f8be1b6eaaeab842,2545ceb0a3643155f8be1b6eaaeab842,GzipSVC,2545ceb0a3643155f8be1b6eaaeab842,2545ceb0a3643155f8be1b6eaaeab842,0.97,1.0361632919311523,cpu,1709316720.8189397,1709316701.5244637,19.523852262,0.19523852262,cpu,1709316701.5243363,1709316676.9703224,24.920496784,0.24920496784,truthseeker/reports/gzip_svc/100-0/train/2545ceb0a3643155f8be1b6eaaeab842/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,2545ceb0a3643155f8be1b6eaaeab842,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,SeqRatio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
23,2a4a2a01b28a7d59262ee06ae826adbe,train,deckard.base.experiment.Experiment,2a4a2a01b28a7d59262ee06ae826adbe,truthseeker,cpu,2a4a2a01b28a7d59262ee06ae826adbe,2a4a2a01b28a7d59262ee06ae826adbe,GzipSVC,2a4a2a01b28a7d59262ee06ae826adbe,2a4a2a01b28a7d59262ee06ae826adbe,0.27,25.213306770324703,cpu,1709316943.0677452,1709316932.1127453,11.795007509,0.11795007509,cpu,1709316932.1114595,1709316921.0787537,11.858594234,0.11858594234,truthseeker/reports/gzip_svc/100-0/train/2a4a2a01b28a7d59262ee06ae826adbe/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,2a4a2a01b28a7d59262ee06ae826adbe,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
24,2cc85c39e5da5cc4e2c1590dd434c93c,train,deckard.base.experiment.Experiment,2cc85c39e5da5cc4e2c1590dd434c93c,truthseeker,cpu,2cc85c39e5da5cc4e2c1590dd434c93c,2cc85c39e5da5cc4e2c1590dd434c93c,GzipSVC,2cc85c39e5da5cc4e2c1590dd434c93c,2cc85c39e5da5cc4e2c1590dd434c93c,0.97,1.0361632919311523,cpu,1709316746.7435188,1709316738.0399723,9.423832195,0.09423832195,cpu,1709316738.0396724,1709316729.7024682,9.051591866,0.09051591866,truthseeker/reports/gzip_svc/100-0/train/2cc85c39e5da5cc4e2c1590dd434c93c/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,2cc85c39e5da5cc4e2c1590dd434c93c,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Ratio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
25,2ed949e49f3ce243f5b25424ae80658b,train,deckard.base.experiment.Experiment,2ed949e49f3ce243f5b25424ae80658b,truthseeker,cpu,2ed949e49f3ce243f5b25424ae80658b,2ed949e49f3ce243f5b25424ae80658b,GzipSVC,2ed949e49f3ce243f5b25424ae80658b,2ed949e49f3ce243f5b25424ae80658b,0.43,19.687102546691893,cpu,1709316747.038468,1709316738.2218134,9.58604696,0.0958604696,cpu,1709316738.2216115,1709316729.862363,9.110404809,0.09110404809,truthseeker/reports/gzip_svc/100-0/train/2ed949e49f3ce243f5b25424ae80658b/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,2ed949e49f3ce243f5b25424ae80658b,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Levenshtein,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
26,335597655ce9cda1f7be7e758123c661,train,deckard.base.experiment.Experiment,335597655ce9cda1f7be7e758123c661,truthseeker,cpu,335597655ce9cda1f7be7e758123c661,335597655ce9cda1f7be7e758123c661,GzipSVC,335597655ce9cda1f7be7e758123c661,335597655ce9cda1f7be7e758123c661,0.97,1.0361632919311523,cpu,1709316884.8343089,1709316876.3413258,9.182796432,0.09182796432,cpu,1709316876.3410585,1709316867.0884552,9.91963637,0.0991963637,truthseeker/reports/gzip_svc/100-0/train/335597655ce9cda1f7be7e758123c661/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,335597655ce9cda1f7be7e758123c661,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Ratio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
27,34eff656dcb80ad856d24dd861780e79,train,deckard.base.experiment.Experiment,34eff656dcb80ad856d24dd861780e79,truthseeker,cpu,34eff656dcb80ad856d24dd861780e79,34eff656dcb80ad856d24dd861780e79,GzipSVC,34eff656dcb80ad856d24dd861780e79,34eff656dcb80ad856d24dd861780e79,0.03,33.502613105773925,cpu,1709316640.7772636,1709316633.236243,8.149977233,0.08149977233,cpu,1709316633.2353685,1709316625.5567975,8.019633849,0.08019633849,truthseeker/reports/gzip_svc/100-0/train/34eff656dcb80ad856d24dd861780e79/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,34eff656dcb80ad856d24dd861780e79,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Pickle,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
28,350cce0ab654e27c81b1dd95b2841856,train,deckard.base.experiment.Experiment,350cce0ab654e27c81b1dd95b2841856,truthseeker,cpu,350cce0ab654e27c81b1dd95b2841856,350cce0ab654e27c81b1dd95b2841856,GzipSVC,350cce0ab654e27c81b1dd95b2841856,350cce0ab654e27c81b1dd95b2841856,0.97,1.0361632919311523,cpu,1709316856.3418517,1709316847.4861126,9.458108735,0.09458108735,cpu,1709316847.4859157,1709316837.6152484,10.360342934,0.10360342934,truthseeker/reports/gzip_svc/100-0/train/350cce0ab654e27c81b1dd95b2841856/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,350cce0ab654e27c81b1dd95b2841856,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
29,3865da8e84e13dcc7f2253f5bc0bf387,train,deckard.base.experiment.Experiment,3865da8e84e13dcc7f2253f5bc0bf387,truthseeker,cpu,3865da8e84e13dcc7f2253f5bc0bf387,3865da8e84e13dcc7f2253f5bc0bf387,GzipSVC,3865da8e84e13dcc7f2253f5bc0bf387,3865da8e84e13dcc7f2253f5bc0bf387,0.97,1.0361632919311523,cpu,1709316884.8416622,1709316876.5228727,9.056449247,0.09056449247,cpu,1709316876.522545,1709316867.1338928,10.107594984,0.10107594984,truthseeker/reports/gzip_svc/100-0/train/3865da8e84e13dcc7f2253f5bc0bf387/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,3865da8e84e13dcc7f2253f5bc0bf387,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
30,3909588fc0f96fc9dd692e53a81a6667,train,deckard.base.experiment.Experiment,3909588fc0f96fc9dd692e53a81a6667,truthseeker,cpu,3909588fc0f96fc9dd692e53a81a6667,3909588fc0f96fc9dd692e53a81a6667,GzipSVC,3909588fc0f96fc9dd692e53a81a6667,3909588fc0f96fc9dd692e53a81a6667,0.97,1.0361632919311523,cpu,1709317003.785441,1709316994.7512956,9.785458281,0.09785458281,cpu,1709316994.7510667,1709316986.038683,9.069175488,0.09069175488,truthseeker/reports/gzip_svc/100-0/train/3909588fc0f96fc9dd692e53a81a6667/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,3909588fc0f96fc9dd692e53a81a6667,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Pickle,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
31,3f477c9e6a554bd4897471f088226b77,train,deckard.base.experiment.Experiment,3f477c9e6a554bd4897471f088226b77,truthseeker,cpu,3f477c9e6a554bd4897471f088226b77,3f477c9e6a554bd4897471f088226b77,GzipSVC,3f477c9e6a554bd4897471f088226b77,3f477c9e6a554bd4897471f088226b77,0.97,1.0361632919311523,cpu,1709316798.857119,1709316789.6755292,9.941540788,0.09941540788,cpu,1709316789.675274,1709316780.9745193,9.179233837,0.09179233837,truthseeker/reports/gzip_svc/100-0/train/3f477c9e6a554bd4897471f088226b77/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,3f477c9e6a554bd4897471f088226b77,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
32,43ea55e2923627ffbe213ca3031bedd4,train,deckard.base.experiment.Experiment,43ea55e2923627ffbe213ca3031bedd4,truthseeker,cpu,43ea55e2923627ffbe213ca3031bedd4,43ea55e2923627ffbe213ca3031bedd4,GzipSVC,43ea55e2923627ffbe213ca3031bedd4,43ea55e2923627ffbe213ca3031bedd4,0.97,1.0361632919311523,cpu,1709316799.099889,1709316789.7842102,10.103208518,0.10103208518,cpu,1709316789.7838857,1709316780.8434143,9.464414009,0.09464414009,truthseeker/reports/gzip_svc/100-0/train/43ea55e2923627ffbe213ca3031bedd4/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,43ea55e2923627ffbe213ca3031bedd4,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,,auto,rbf,-1,Jaro,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
33,45877c6b1353e351afce011d01db301c,train,deckard.base.experiment.Experiment,45877c6b1353e351afce011d01db301c,truthseeker,cpu,45877c6b1353e351afce011d01db301c,45877c6b1353e351afce011d01db301c,GzipSVC,45877c6b1353e351afce011d01db301c,45877c6b1353e351afce011d01db301c,0.97,1.0361632919311523,cpu,1709316694.4930892,1709316685.424229,9.845352009,0.09845352009,cpu,1709316685.423976,1709316676.9298034,8.972720008,0.08972720008,truthseeker/reports/gzip_svc/100-0/train/45877c6b1353e351afce011d01db301c/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,45877c6b1353e351afce011d01db301c,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Ratio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
34,463a0c6f67183ec9afab571962c904f3,train,deckard.base.experiment.Experiment,463a0c6f67183ec9afab571962c904f3,truthseeker,cpu,463a0c6f67183ec9afab571962c904f3,463a0c6f67183ec9afab571962c904f3,GzipSVC,463a0c6f67183ec9afab571962c904f3,463a0c6f67183ec9afab571962c904f3,0.32,23.48636795043945,cpu,1709316818.8895748,1709316798.6902514,20.539581206,0.20539581206,cpu,1709316798.6900642,1709316780.925933,18.242586149,0.18242586149,truthseeker/reports/gzip_svc/100-0/train/463a0c6f67183ec9afab571962c904f3/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,463a0c6f67183ec9afab571962c904f3,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,SeqRatio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
35,464283b5f1b803571c961ec6c5cf578d,train,deckard.base.experiment.Experiment,464283b5f1b803571c961ec6c5cf578d,truthseeker,cpu,464283b5f1b803571c961ec6c5cf578d,464283b5f1b803571c961ec6c5cf578d,GzipSVC,464283b5f1b803571c961ec6c5cf578d,464283b5f1b803571c961ec6c5cf578d,0.97,1.0361632919311523,cpu,1709316642.4750855,1709316634.5727096,8.306758389,0.08306758389,cpu,1709316634.5725982,1709316625.6916337,9.282788035,0.09282788035,truthseeker/reports/gzip_svc/100-0/train/464283b5f1b803571c961ec6c5cf578d/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,464283b5f1b803571c961ec6c5cf578d,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,,auto,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
36,46e0bed48eb67b474a14bc47a114e572,train,deckard.base.experiment.Experiment,46e0bed48eb67b474a14bc47a114e572,truthseeker,cpu,46e0bed48eb67b474a14bc47a114e572,46e0bed48eb67b474a14bc47a114e572,GzipSVC,46e0bed48eb67b474a14bc47a114e572,46e0bed48eb67b474a14bc47a114e572,0.44,19.341714782714845,cpu,1709316746.9296894,1709316737.84785,9.865110874,0.09865110874,cpu,1709316737.8476074,1709316729.922454,8.397404128,0.08397404128,truthseeker/reports/gzip_svc/100-0/train/46e0bed48eb67b474a14bc47a114e572/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,100,deckard.base.files.FileConfig,.csv,truthseeker,46e0bed48eb67b474a14bc47a114e572,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,100,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
