,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,model.init.gamma,model.init.kernel,Condensing Ratio,Metric,model.init.name,Symmetric,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers,Condensing Method,model.init.modified
b8ec6a0b19041b2b0929244dbd585584,train,deckard.base.experiment.Experiment,b8ec6a0b19041b2b0929244dbd585584,Truthseeker,cpu,b8ec6a0b19041b2b0929244dbd585584,b8ec6a0b19041b2b0929244dbd585584,k-SVC,b8ec6a0b19041b2b0929244dbd585584,b8ec6a0b19041b2b0929244dbd585584,0.53,16.233480776785683,cpu,1725637813.885578,1725637779.648929,37.04687738,0.3704687738,cpu,1725637779.6478257,1725637744.8919203,37.77396252,0.3777396252,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,b8ec6a0b19041b2b0929244dbd585584,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,5.7923562375502335,balanced,scale,rbf,1,LZMA,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
7d169a8b3e597bd8f7febf5c7a63db5c,train,deckard.base.experiment.Experiment,7d169a8b3e597bd8f7febf5c7a63db5c,Truthseeker,cpu,7d169a8b3e597bd8f7febf5c7a63db5c,7d169a8b3e597bd8f7febf5c7a63db5c,k-SVC,7d169a8b3e597bd8f7febf5c7a63db5c,7d169a8b3e597bd8f7febf5c7a63db5c,0.49,17.61495986881339,cpu,1725637702.526955,1725637701.724492,0.82142867,0.0082142867,cpu,1725637701.724161,1725637701.0386488,0.69074638,0.0069074638,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,7d169a8b3e597bd8f7febf5c7a63db5c,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,976.58873484282,balanced,scale,precomputed,1,Hamming,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
7da0653cab5d642a96cab5f20e5bf23a,train,deckard.base.experiment.Experiment,7da0653cab5d642a96cab5f20e5bf23a,Truthseeker,cpu,7da0653cab5d642a96cab5f20e5bf23a,7da0653cab5d642a96cab5f20e5bf23a,k-SVC,7da0653cab5d642a96cab5f20e5bf23a,7da0653cab5d642a96cab5f20e5bf23a,0.5,17.26955611291568,cpu,1725637545.6538606,1725637544.0781903,2.55609949,0.0255609949,cpu,1725637544.0780623,1725637542.4395118,2.64911346,0.0264911346,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,7da0653cab5d642a96cab5f20e5bf23a,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,517.0837728067811,balanced,auto,precomputed,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
81968348ab16ffb38b90a16562a4835b,train,deckard.base.experiment.Experiment,81968348ab16ffb38b90a16562a4835b,Truthseeker,cpu,81968348ab16ffb38b90a16562a4835b,81968348ab16ffb38b90a16562a4835b,k-SVC,81968348ab16ffb38b90a16562a4835b,81968348ab16ffb38b90a16562a4835b,0.5,17.269644068633003,cpu,1725637714.012622,1725637712.4084408,2.56759542,0.0256759542,cpu,1725637712.4082258,1725637710.8094869,2.61762281,0.0261762281,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,81968348ab16ffb38b90a16562a4835b,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,333.0903595568315,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
823781044c70cb33f068771aed52aa39,train,deckard.base.experiment.Experiment,823781044c70cb33f068771aed52aa39,Truthseeker,cpu,823781044c70cb33f068771aed52aa39,823781044c70cb33f068771aed52aa39,k-SVC,823781044c70cb33f068771aed52aa39,823781044c70cb33f068771aed52aa39,0.53,16.23335284119685,cpu,1725637694.3225162,1725637692.7546337,2.56359476,0.0256359476,cpu,1725637692.754428,1725637691.144396,2.59842683,0.0259842683,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,8,True,True,100,100,deckard.base.files.FileConfig,data,8532c7cada09d63578a036f0ef41f2d3,.pkl,truthseeker,823781044c70cb33f068771aed52aa39,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,8,True,True,100,100,BotScoreBinary,231.17646127344543,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
826a37d639b0bd6d6d97f48cb16db552,train,deckard.base.experiment.Experiment,826a37d639b0bd6d6d97f48cb16db552,Truthseeker,cpu,826a37d639b0bd6d6d97f48cb16db552,826a37d639b0bd6d6d97f48cb16db552,k-SVC,826a37d639b0bd6d6d97f48cb16db552,826a37d639b0bd6d6d97f48cb16db552,0.5,17.269644068633003,cpu,1725637607.5199804,1725637605.9120803,2.58950989,0.0258950989,cpu,1725637605.911753,1725637604.242605,2.70663831,0.0270663831,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,826a37d639b0bd6d6d97f48cb16db552,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,7.329882311911246,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
86351abcccc000692b87a0cce55ff055,train,deckard.base.experiment.Experiment,86351abcccc000692b87a0cce55ff055,Truthseeker,cpu,86351abcccc000692b87a0cce55ff055,86351abcccc000692b87a0cce55ff055,k-SVC,86351abcccc000692b87a0cce55ff055,86351abcccc000692b87a0cce55ff055,0.51,16.92416035299227,cpu,1725637683.3294406,1725637682.4369085,0.92612393,0.0092612393,cpu,1725637682.4367783,1725637681.6210146,0.84955574,0.0084955574,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,86351abcccc000692b87a0cce55ff055,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,0.3362121735803922,balanced,auto,rbf,1,Jaro,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
876acd1b3628b52d7a0139f6cd1aad27,train,deckard.base.experiment.Experiment,876acd1b3628b52d7a0139f6cd1aad27,Truthseeker,cpu,876acd1b3628b52d7a0139f6cd1aad27,876acd1b3628b52d7a0139f6cd1aad27,k-SVC,876acd1b3628b52d7a0139f6cd1aad27,876acd1b3628b52d7a0139f6cd1aad27,0.5,17.269644068633003,cpu,1725637674.8786492,1725637673.3468957,2.53010591,0.0253010591,cpu,1725637673.3467624,1725637671.723595,2.64900037,0.0264900037,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,876acd1b3628b52d7a0139f6cd1aad27,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,353.2193871598401,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
894ac4c047998782cc97aeb204d703a7,train,deckard.base.experiment.Experiment,894ac4c047998782cc97aeb204d703a7,Truthseeker,cpu,894ac4c047998782cc97aeb204d703a7,894ac4c047998782cc97aeb204d703a7,k-SVC,894ac4c047998782cc97aeb204d703a7,894ac4c047998782cc97aeb204d703a7,0.5,17.269644068633003,cpu,1725637576.3435423,1725637574.7977114,2.54840588,0.0254840588,cpu,1725637574.7975545,1725637573.1795924,2.6493653,0.026493653,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,894ac4c047998782cc97aeb204d703a7,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,9.734070924420148,,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
8c275ebd53aef0fe861b633979df6ebf,train,deckard.base.experiment.Experiment,8c275ebd53aef0fe861b633979df6ebf,Truthseeker,cpu,8c275ebd53aef0fe861b633979df6ebf,8c275ebd53aef0fe861b633979df6ebf,k-SVC,8c275ebd53aef0fe861b633979df6ebf,8c275ebd53aef0fe861b633979df6ebf,0.56,15.197301492989755,cpu,1725637597.2808142,1725637595.836627,2.43700036,0.0243700036,cpu,1725637595.836311,1725637594.1896267,2.67337876,0.0267337876,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,9,True,True,100,100,deckard.base.files.FileConfig,data,5856615e384d47c0daa486e7ffb621bd,.pkl,truthseeker,8c275ebd53aef0fe861b633979df6ebf,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,9,True,True,100,100,BotScoreBinary,417.0748389974749,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
90910cff4ccd8a3330d5e6bbfd295626,train,deckard.base.experiment.Experiment,90910cff4ccd8a3330d5e6bbfd295626,Truthseeker,cpu,90910cff4ccd8a3330d5e6bbfd295626,90910cff4ccd8a3330d5e6bbfd295626,k-SVC,90910cff4ccd8a3330d5e6bbfd295626,90910cff4ccd8a3330d5e6bbfd295626,0.5,17.269644068633003,cpu,1725637576.4719558,1725637574.831493,2.6346441,0.026346441,cpu,1725637574.831174,1725637573.2084885,2.6378037,0.026378037,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,90910cff4ccd8a3330d5e6bbfd295626,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,50.60652897114054,,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
927dee26d0de8d1c2809f0b0d3f84d5b,train,deckard.base.experiment.Experiment,927dee26d0de8d1c2809f0b0d3f84d5b,Truthseeker,cpu,927dee26d0de8d1c2809f0b0d3f84d5b,927dee26d0de8d1c2809f0b0d3f84d5b,k-SVC,927dee26d0de8d1c2809f0b0d3f84d5b,927dee26d0de8d1c2809f0b0d3f84d5b,0.5,17.269644068633003,cpu,1725637607.3801053,1725637605.793784,2.56947863,0.0256947863,cpu,1725637605.7936437,1725637604.2425654,2.56335981,0.0256335981,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,927dee26d0de8d1c2809f0b0d3f84d5b,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,6.254271117745057,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
934157b8628184aded8f6e80c6860969,train,deckard.base.experiment.Experiment,934157b8628184aded8f6e80c6860969,Truthseeker,cpu,934157b8628184aded8f6e80c6860969,934157b8628184aded8f6e80c6860969,k-SVC,934157b8628184aded8f6e80c6860969,934157b8628184aded8f6e80c6860969,0.53,16.23338482509406,cpu,1725637713.8995447,1725637712.340342,2.54797122,0.0254797122,cpu,1725637712.3400474,1725637710.777809,2.54060003,0.0254060003,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,5,True,True,100,100,deckard.base.files.FileConfig,data,81126f0308ecd6edab4a4b70cf7a534a,.pkl,truthseeker,934157b8628184aded8f6e80c6860969,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,5,True,True,100,100,BotScoreBinary,469.6876271685928,,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
9358e9bf70644dd76812f6a62051b512,train,deckard.base.experiment.Experiment,9358e9bf70644dd76812f6a62051b512,Truthseeker,cpu,9358e9bf70644dd76812f6a62051b512,9358e9bf70644dd76812f6a62051b512,k-SVC,9358e9bf70644dd76812f6a62051b512,9358e9bf70644dd76812f6a62051b512,0.5,17.269644068633003,cpu,1725637617.366401,1725637615.8126762,2.51868989,0.0251868989,cpu,1725637615.8125367,1725637614.2022822,2.63695185,0.0263695185,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,9358e9bf70644dd76812f6a62051b512,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,413.4700091776898,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
c1f0606f84ecf9590b08f57424b96ce9,train,deckard.base.experiment.Experiment,c1f0606f84ecf9590b08f57424b96ce9,Truthseeker,cpu,c1f0606f84ecf9590b08f57424b96ce9,c1f0606f84ecf9590b08f57424b96ce9,k-SVC,c1f0606f84ecf9590b08f57424b96ce9,c1f0606f84ecf9590b08f57424b96ce9,0.5,17.269644068633003,cpu,1725637597.3863456,1725637595.821526,2.54145607,0.0254145607,cpu,1725637595.8213737,1725637594.204896,2.64013458,0.0264013458,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,c1f0606f84ecf9590b08f57424b96ce9,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,122.16571675063322,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
98c93d80d85191d0f70b36cf187b8351,train,deckard.base.experiment.Experiment,98c93d80d85191d0f70b36cf187b8351,Truthseeker,cpu,98c93d80d85191d0f70b36cf187b8351,98c93d80d85191d0f70b36cf187b8351,k-SVC,98c93d80d85191d0f70b36cf187b8351,98c93d80d85191d0f70b36cf187b8351,0.47,18.30575138866021,cpu,1725637576.525215,1725637574.8597815,2.66060301,0.0266060301,cpu,1725637574.859607,1725637573.22427,2.57322503,0.0257322503,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,6,True,True,100,100,deckard.base.files.FileConfig,data,16bf5932d5405e007ec605322a540b5a,.pkl,truthseeker,98c93d80d85191d0f70b36cf187b8351,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,6,True,True,100,100,BotScoreBinary,10.35413177252911,,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
a1f376e3a7c07e1e73402d6292713de2,train,deckard.base.experiment.Experiment,a1f376e3a7c07e1e73402d6292713de2,Truthseeker,cpu,a1f376e3a7c07e1e73402d6292713de2,a1f376e3a7c07e1e73402d6292713de2,k-SVC,a1f376e3a7c07e1e73402d6292713de2,a1f376e3a7c07e1e73402d6292713de2,0.49,17.61503183258211,cpu,1725637675.0084913,1725637673.4020104,2.62435004,0.0262435004,cpu,1725637673.4018724,1725637671.7229788,2.7153063,0.027153063,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,100,deckard.base.files.FileConfig,data,b130b08195a3f3929d5b133fc8ddce92,.pkl,truthseeker,a1f376e3a7c07e1e73402d6292713de2,predictions.json,reports/gzip_svc/100/symmetry_false,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,100,BotScoreBinary,2.032073664620529,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Asymmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
