,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.drop,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
91,b9af67318545b6f92230faf2521143cf,train,deckard.base.experiment.Experiment,b9af67318545b6f92230faf2521143cf,ddos,cpu,b9af67318545b6f92230faf2521143cf,b9af67318545b6f92230faf2521143cf,GzipSVC,b9af67318545b6f92230faf2521143cf,b9af67318545b6f92230faf2521143cf,0.5,17.26938819885254,cpu,1709328337.570712,1709328326.6280267,11.344750379,0.11344750379,cpu,1709328326.6278243,1709328315.3344476,11.675411762,0.11675411762,ddos/reports/gzip_svc/100-0/train/b9af67318545b6f92230faf2521143cf/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,b9af67318545b6f92230faf2521143cf,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,10.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Ratio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
92,bccc2a8b9bbe6f5da3bec69c9c3f0bdc,train,deckard.base.experiment.Experiment,bccc2a8b9bbe6f5da3bec69c9c3f0bdc,ddos,cpu,bccc2a8b9bbe6f5da3bec69c9c3f0bdc,bccc2a8b9bbe6f5da3bec69c9c3f0bdc,GzipSVC,bccc2a8b9bbe6f5da3bec69c9c3f0bdc,bccc2a8b9bbe6f5da3bec69c9c3f0bdc,0.77,7.943918571472168,cpu,1709327691.729659,1709327680.7718625,11.701024931,0.11701024931,cpu,1709327680.77173,1709327668.455686,13.101805025,0.13101805025,ddos/reports/gzip_svc/100-0/train/bccc2a8b9bbe6f5da3bec69c9c3f0bdc/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,bccc2a8b9bbe6f5da3bec69c9c3f0bdc,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,0.01,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
93,bcf0a4f3c9b6d58081846ee5eeb140ad,train,deckard.base.experiment.Experiment,bcf0a4f3c9b6d58081846ee5eeb140ad,ddos,cpu,bcf0a4f3c9b6d58081846ee5eeb140ad,bcf0a4f3c9b6d58081846ee5eeb140ad,GzipSVC,bcf0a4f3c9b6d58081846ee5eeb140ad,bcf0a4f3c9b6d58081846ee5eeb140ad,0.59,14.16089832305908,cpu,1709327689.7654269,1709327677.8922627,12.601840227,0.12601840227,cpu,1709327677.8921316,1709327668.3759153,10.186988524,0.10186988524,ddos/reports/gzip_svc/100-0/train/bcf0a4f3c9b6d58081846ee5eeb140ad/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,bcf0a4f3c9b6d58081846ee5eeb140ad,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,100.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Gzip,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
94,bd7bc5a3ca23cdf1ae05a78d5ff72c73,train,deckard.base.experiment.Experiment,bd7bc5a3ca23cdf1ae05a78d5ff72c73,ddos,cpu,bd7bc5a3ca23cdf1ae05a78d5ff72c73,bd7bc5a3ca23cdf1ae05a78d5ff72c73,GzipSVC,bd7bc5a3ca23cdf1ae05a78d5ff72c73,bd7bc5a3ca23cdf1ae05a78d5ff72c73,0.47,18.30555149078369,cpu,1709327453.6877997,1709327443.4426646,10.618280808,0.10618280808,cpu,1709327443.4424214,1709327434.5871155,9.240020241,0.09240020241,ddos/reports/gzip_svc/100-0/train/bd7bc5a3ca23cdf1ae05a78d5ff72c73/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,bd7bc5a3ca23cdf1ae05a78d5ff72c73,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,100.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Jaro,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
95,c42ec9052c75e57f614e06b2c5d2c71f,train,deckard.base.experiment.Experiment,c42ec9052c75e57f614e06b2c5d2c71f,ddos,cpu,c42ec9052c75e57f614e06b2c5d2c71f,c42ec9052c75e57f614e06b2c5d2c71f,GzipSVC,c42ec9052c75e57f614e06b2c5d2c71f,c42ec9052c75e57f614e06b2c5d2c71f,0.5,17.26938819885254,cpu,1709327455.1521325,1709327445.2128942,10.200167004,0.10200167004,cpu,1709327445.212649,1709327434.576249,10.91983383,0.1091983383,ddos/reports/gzip_svc/100-0/train/c42ec9052c75e57f614e06b2c5d2c71f/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,c42ec9052c75e57f614e06b2c5d2c71f,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,0.1,deckard.base.model.ModelInitializer,,auto,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
96,c91b987e07f19c8aebbb7a221205240f,train,deckard.base.experiment.Experiment,c91b987e07f19c8aebbb7a221205240f,ddos,cpu,c91b987e07f19c8aebbb7a221205240f,c91b987e07f19c8aebbb7a221205240f,GzipSVC,c91b987e07f19c8aebbb7a221205240f,c91b987e07f19c8aebbb7a221205240f,0.5,17.26938819885254,cpu,1709327453.2132685,1709327443.3412244,10.17359677,0.1017359677,cpu,1709327443.341068,1709327434.610941,9.084354462,0.09084354462,ddos/reports/gzip_svc/100-0/train/c91b987e07f19c8aebbb7a221205240f/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,c91b987e07f19c8aebbb7a221205240f,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,0.1,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Pickle,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
97,c94c825a64abb9c2eab6381211e36870,train,deckard.base.experiment.Experiment,c94c825a64abb9c2eab6381211e36870,ddos,cpu,c94c825a64abb9c2eab6381211e36870,c94c825a64abb9c2eab6381211e36870,GzipSVC,c94c825a64abb9c2eab6381211e36870,c94c825a64abb9c2eab6381211e36870,0.05,32.81183757781982,cpu,1709328514.2225714,1709328503.308385,11.257111632,0.11257111632,cpu,1709328503.308099,1709328494.5230958,9.237850174,0.09237850174,ddos/reports/gzip_svc/100-0/train/c94c825a64abb9c2eab6381211e36870/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,c94c825a64abb9c2eab6381211e36870,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,0.01,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
98,cc618dceaa213325a5a112e5f3115e43,train,deckard.base.experiment.Experiment,cc618dceaa213325a5a112e5f3115e43,ddos,cpu,cc618dceaa213325a5a112e5f3115e43,cc618dceaa213325a5a112e5f3115e43,GzipSVC,cc618dceaa213325a5a112e5f3115e43,cc618dceaa213325a5a112e5f3115e43,0.52,16.578612670898437,cpu,1709327455.403905,1709327444.0858874,11.999176156,0.11999176156,cpu,1709327444.085747,1709327434.5899518,10.112408981,0.10112408981,ddos/reports/gzip_svc/100-0/train/cc618dceaa213325a5a112e5f3115e43/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,cc618dceaa213325a5a112e5f3115e43,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,1.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Gzip,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
99,ccedea8cd8846d6a3d59ad740f5cf784,train,deckard.base.experiment.Experiment,ccedea8cd8846d6a3d59ad740f5cf784,ddos,cpu,ccedea8cd8846d6a3d59ad740f5cf784,ccedea8cd8846d6a3d59ad740f5cf784,GzipSVC,ccedea8cd8846d6a3d59ad740f5cf784,ccedea8cd8846d6a3d59ad740f5cf784,0.62,13.12473503112793,cpu,1709328566.9243774,1709328557.8137355,9.334241521,0.09334241521,cpu,1709328557.8135211,1709328549.935069,8.213832282,0.08213832282,ddos/reports/gzip_svc/100-0/train/ccedea8cd8846d6a3d59ad740f5cf784/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,ccedea8cd8846d6a3d59ad740f5cf784,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,10.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
100,cdb76dd8aa4a13821b59828fb0fa4bcb,train,deckard.base.experiment.Experiment,cdb76dd8aa4a13821b59828fb0fa4bcb,ddos,cpu,cdb76dd8aa4a13821b59828fb0fa4bcb,cdb76dd8aa4a13821b59828fb0fa4bcb,GzipSVC,cdb76dd8aa4a13821b59828fb0fa4bcb,cdb76dd8aa4a13821b59828fb0fa4bcb,0.99,0.3453877639770508,cpu,1709328521.0312145,1709328511.2582746,11.727982161,0.11727982161,cpu,1709328511.2580965,1709328499.441347,14.040268865,0.14040268865,ddos/reports/gzip_svc/100-0/train/cdb76dd8aa4a13821b59828fb0fa4bcb/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,cdb76dd8aa4a13821b59828fb0fa4bcb,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,10.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
101,ce1289cd209737ac740996c046cd1841,train,deckard.base.experiment.Experiment,ce1289cd209737ac740996c046cd1841,ddos,cpu,ce1289cd209737ac740996c046cd1841,ce1289cd209737ac740996c046cd1841,GzipSVC,ce1289cd209737ac740996c046cd1841,ce1289cd209737ac740996c046cd1841,0.5,17.26938819885254,cpu,1709328516.0172338,1709328505.590793,10.797612169,0.10797612169,cpu,1709328505.5905974,1709328494.4885912,11.433833128,0.11433833128,ddos/reports/gzip_svc/100-0/train/ce1289cd209737ac740996c046cd1841/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,ce1289cd209737ac740996c046cd1841,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,10.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
102,d3c7f94c85dbc4a07ac6aec106d4519f,train,deckard.base.experiment.Experiment,d3c7f94c85dbc4a07ac6aec106d4519f,ddos,cpu,d3c7f94c85dbc4a07ac6aec106d4519f,d3c7f94c85dbc4a07ac6aec106d4519f,GzipSVC,d3c7f94c85dbc4a07ac6aec106d4519f,d3c7f94c85dbc4a07ac6aec106d4519f,1.0,0.0,cpu,1709328128.600004,1709328025.0498874,105.413732064,1.05413732064,cpu,1709328025.048841,1709327903.62032,123.382671177,1.23382671177,ddos/reports/gzip_svc/100-0/train/d3c7f94c85dbc4a07ac6aec106d4519f/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,d3c7f94c85dbc4a07ac6aec106d4519f,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,100.0,deckard.base.model.ModelInitializer,,auto,precomputed,-1,SeqRatio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
103,d4bc7974a4ddb0b731ad0a11fd797bec,train,deckard.base.experiment.Experiment,d4bc7974a4ddb0b731ad0a11fd797bec,ddos,cpu,d4bc7974a4ddb0b731ad0a11fd797bec,d4bc7974a4ddb0b731ad0a11fd797bec,GzipSVC,d4bc7974a4ddb0b731ad0a11fd797bec,d4bc7974a4ddb0b731ad0a11fd797bec,0.48,17.96016372680664,cpu,1709328335.832137,1709328324.851701,11.350697092,0.11350697092,cpu,1709328324.8515291,1709328315.491869,9.765811369,0.09765811369,ddos/reports/gzip_svc/100-0/train/d4bc7974a4ddb0b731ad0a11fd797bec/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,d4bc7974a4ddb0b731ad0a11fd797bec,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,0.01,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Jaro,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
