,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.drop,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init._target_,model.init.algorithm,model.init.k,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.init.weights,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
309,669dadafe18cb4637331d2a96183ab71,train,deckard.base.experiment.Experiment,669dadafe18cb4637331d2a96183ab71,ddos,cpu,669dadafe18cb4637331d2a96183ab71,669dadafe18cb4637331d2a96183ab71,GzipKNN,669dadafe18cb4637331d2a96183ab71,669dadafe18cb4637331d2a96183ab71,0.5,17.26938819885254,cpu,1709474117.4668088,1709474076.949265,40.976250964,0.20488125482,cpu,1709474076.9491909,1709474060.445657,17.005944962,0.08502972481,ddos/reports/gzip_knn/200-0/train/669dadafe18cb4637331d2a96183ab71/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,669dadafe18cb4637331d2a96183ab71,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
310,684284aa9c4f660e3d30c2de45463b2b,train,deckard.base.experiment.Experiment,684284aa9c4f660e3d30c2de45463b2b,ddos,cpu,684284aa9c4f660e3d30c2de45463b2b,684284aa9c4f660e3d30c2de45463b2b,GzipKNN,684284aa9c4f660e3d30c2de45463b2b,684284aa9c4f660e3d30c2de45463b2b,0.5,17.26938819885254,cpu,1709466753.2185988,1709466709.0319042,44.473995143,0.222369975715,cpu,1709466709.031772,1709466686.5623815,22.959883506,0.11479941753,ddos/reports/gzip_knn/200-0/train/684284aa9c4f660e3d30c2de45463b2b/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,684284aa9c4f660e3d30c2de45463b2b,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,7,-1,Ratio,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
311,68f35f33d1e5d4ffa4e0922f41fb5eab,train,deckard.base.experiment.Experiment,68f35f33d1e5d4ffa4e0922f41fb5eab,ddos,cpu,68f35f33d1e5d4ffa4e0922f41fb5eab,68f35f33d1e5d4ffa4e0922f41fb5eab,GzipKNN,68f35f33d1e5d4ffa4e0922f41fb5eab,68f35f33d1e5d4ffa4e0922f41fb5eab,0.5,17.26938819885254,cpu,1709449591.28662,1709449551.207071,40.638315763,0.203191578815,cpu,1709449551.206059,1709449534.7079391,17.023011608,0.08511505804,ddos/reports/gzip_knn/200-0/train/68f35f33d1e5d4ffa4e0922f41fb5eab/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,68f35f33d1e5d4ffa4e0922f41fb5eab,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
312,693f54e2740d9b390aa13fb0c58cc860,train,deckard.base.experiment.Experiment,693f54e2740d9b390aa13fb0c58cc860,ddos,cpu,693f54e2740d9b390aa13fb0c58cc860,693f54e2740d9b390aa13fb0c58cc860,GzipKNN,693f54e2740d9b390aa13fb0c58cc860,693f54e2740d9b390aa13fb0c58cc860,0.5,17.26938819885254,cpu,1709465830.900905,1709465792.1534095,39.025792324,0.19512896162,cpu,1709465792.153272,1709465777.219151,15.305635525,0.076528177625,ddos/reports/gzip_knn/200-0/train/693f54e2740d9b390aa13fb0c58cc860/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,693f54e2740d9b390aa13fb0c58cc860,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,1,-1,Pickle,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
313,6a3aa8d3a79e0bfd36672783bf6df527,train,deckard.base.experiment.Experiment,6a3aa8d3a79e0bfd36672783bf6df527,ddos,cpu,6a3aa8d3a79e0bfd36672783bf6df527,6a3aa8d3a79e0bfd36672783bf6df527,GzipKNN,6a3aa8d3a79e0bfd36672783bf6df527,6a3aa8d3a79e0bfd36672783bf6df527,0.52,16.578612670898437,cpu,1709428335.2218254,1709428291.4944415,44.249362388,0.22124681194,cpu,1709428291.4943678,1709428267.956082,24.070121813,0.120350609065,ddos/reports/gzip_knn/200-0/train/6a3aa8d3a79e0bfd36672783bf6df527/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,6a3aa8d3a79e0bfd36672783bf6df527,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,3,-1,Jaro,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
314,6c5d1a803f2d2e874040f166ec98c202,train,deckard.base.experiment.Experiment,6c5d1a803f2d2e874040f166ec98c202,ddos,cpu,6c5d1a803f2d2e874040f166ec98c202,6c5d1a803f2d2e874040f166ec98c202,GzipKNN,6c5d1a803f2d2e874040f166ec98c202,6c5d1a803f2d2e874040f166ec98c202,0.79,7.253143043518066,cpu,1709455705.4959145,1709455642.4433148,66.886266358,0.33443133179,cpu,1709455642.442557,1709455615.2567668,34.572122765,0.172860613825,ddos/reports/gzip_knn/200-0/train/6c5d1a803f2d2e874040f166ec98c202/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,6c5d1a803f2d2e874040f166ec98c202,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,3,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
315,6c74ad19266776c5dbc70837dbaae5d5,train,deckard.base.experiment.Experiment,6c74ad19266776c5dbc70837dbaae5d5,ddos,cpu,6c74ad19266776c5dbc70837dbaae5d5,6c74ad19266776c5dbc70837dbaae5d5,GzipKNN,6c74ad19266776c5dbc70837dbaae5d5,6c74ad19266776c5dbc70837dbaae5d5,0.59,14.16089832305908,cpu,1709458365.5573554,1709458325.077777,40.753252339,0.203766261695,cpu,1709458325.0768926,1709458301.9616354,23.711433844,0.11855716922,ddos/reports/gzip_knn/200-0/train/6c74ad19266776c5dbc70837dbaae5d5/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,6c74ad19266776c5dbc70837dbaae5d5,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,3,-1,Levenshtein,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
316,6da06c8349e8dcfc1c58312a1badc4d2,train,deckard.base.experiment.Experiment,6da06c8349e8dcfc1c58312a1badc4d2,ddos,cpu,6da06c8349e8dcfc1c58312a1badc4d2,6da06c8349e8dcfc1c58312a1badc4d2,GzipKNN,6da06c8349e8dcfc1c58312a1badc4d2,6da06c8349e8dcfc1c58312a1badc4d2,0.5,17.26938819885254,cpu,1709449419.6971774,1709449381.1891592,38.803376668,0.19401688334,cpu,1709449381.188307,1709449365.1508825,16.523604334,0.08261802167,ddos/reports/gzip_knn/200-0/train/6da06c8349e8dcfc1c58312a1badc4d2/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,6da06c8349e8dcfc1c58312a1badc4d2,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,1,-1,Levenshtein,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
317,6e54fa773211f35324caa6a6feab60f1,train,deckard.base.experiment.Experiment,6e54fa773211f35324caa6a6feab60f1,ddos,cpu,6e54fa773211f35324caa6a6feab60f1,6e54fa773211f35324caa6a6feab60f1,GzipKNN,6e54fa773211f35324caa6a6feab60f1,6e54fa773211f35324caa6a6feab60f1,0.5,17.26938819885254,cpu,1709455959.440903,1709455920.2762032,39.407753635,0.197038768175,cpu,1709455920.2761238,1709455904.1313128,16.615984945,0.083079924725,ddos/reports/gzip_knn/200-0/train/6e54fa773211f35324caa6a6feab60f1/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,6e54fa773211f35324caa6a6feab60f1,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,5,-1,Levenshtein,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
318,708278498ef589a66da620d89c66a39f,train,deckard.base.experiment.Experiment,708278498ef589a66da620d89c66a39f,ddos,cpu,708278498ef589a66da620d89c66a39f,708278498ef589a66da620d89c66a39f,GzipKNN,708278498ef589a66da620d89c66a39f,708278498ef589a66da620d89c66a39f,0.5,17.26938819885254,cpu,1709449151.3227415,1709449096.255793,58.858196233,0.294290981165,cpu,1709449096.255713,1709449077.3720846,22.933297241,0.114666486205,ddos/reports/gzip_knn/200-0/train/708278498ef589a66da620d89c66a39f/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,708278498ef589a66da620d89c66a39f,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,11,-1,BZ2,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
319,7140b88bb3c7a95667adf8aec579ba50,train,deckard.base.experiment.Experiment,7140b88bb3c7a95667adf8aec579ba50,ddos,cpu,7140b88bb3c7a95667adf8aec579ba50,7140b88bb3c7a95667adf8aec579ba50,GzipKNN,7140b88bb3c7a95667adf8aec579ba50,7140b88bb3c7a95667adf8aec579ba50,0.84,5.526204223632813,cpu,1709447768.1745565,1709447703.1479666,68.873728126,0.34436864063,cpu,1709447703.1478922,1709447674.1936488,36.44249306,0.1822124653,ddos/reports/gzip_knn/200-0/train/7140b88bb3c7a95667adf8aec579ba50/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,7140b88bb3c7a95667adf8aec579ba50,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,5,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
320,75d98ef17e5f23d1e4aa5257540b8b2c,train,deckard.base.experiment.Experiment,75d98ef17e5f23d1e4aa5257540b8b2c,ddos,cpu,75d98ef17e5f23d1e4aa5257540b8b2c,75d98ef17e5f23d1e4aa5257540b8b2c,GzipKNN,75d98ef17e5f23d1e4aa5257540b8b2c,75d98ef17e5f23d1e4aa5257540b8b2c,0.52,16.578612670898437,cpu,1709439548.4313717,1709436724.5177674,2830.054186524,14.15027093262,cpu,1709436724.5162416,1709436153.8720896,586.066807375,2.930334036875,ddos/reports/gzip_knn/200-0/train/75d98ef17e5f23d1e4aa5257540b8b2c/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,75d98ef17e5f23d1e4aa5257540b8b2c,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,5,-1,SeqRatio,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
321,76545e80a97313c717a5cea3946c4322,train,deckard.base.experiment.Experiment,76545e80a97313c717a5cea3946c4322,ddos,cpu,76545e80a97313c717a5cea3946c4322,76545e80a97313c717a5cea3946c4322,GzipKNN,76545e80a97313c717a5cea3946c4322,76545e80a97313c717a5cea3946c4322,0.5,17.26938819885254,cpu,1709429393.580426,1709429354.2842743,39.606363297,0.198031816485,cpu,1709429354.2841563,1709429338.566627,16.286742401,0.081433712005,ddos/reports/gzip_knn/200-0/train/76545e80a97313c717a5cea3946c4322/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,76545e80a97313c717a5cea3946c4322,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,1,-1,Jaro,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
322,7fb91a864f5e2327478cec121cbbba91,train,deckard.base.experiment.Experiment,7fb91a864f5e2327478cec121cbbba91,ddos,cpu,7fb91a864f5e2327478cec121cbbba91,7fb91a864f5e2327478cec121cbbba91,GzipKNN,7fb91a864f5e2327478cec121cbbba91,7fb91a864f5e2327478cec121cbbba91,0.5,17.26938819885254,cpu,1709465886.2174308,1709465848.001361,38.676075333,0.193380376665,cpu,1709465848.0004897,1709465831.9360502,16.500613073,0.082503065365,ddos/reports/gzip_knn/200-0/train/7fb91a864f5e2327478cec121cbbba91/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,7fb91a864f5e2327478cec121cbbba91,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Hamming,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
323,80cde27a1050876f928b0979daae035b,train,deckard.base.experiment.Experiment,80cde27a1050876f928b0979daae035b,ddos,cpu,80cde27a1050876f928b0979daae035b,80cde27a1050876f928b0979daae035b,GzipKNN,80cde27a1050876f928b0979daae035b,80cde27a1050876f928b0979daae035b,0.6,13.815510559082032,cpu,1709449072.4466448,1709449030.7060275,42.211230551,0.211056152755,cpu,1709449030.7059512,1709449006.7620063,24.516074153,0.122580370765,ddos/reports/gzip_knn/200-0/train/80cde27a1050876f928b0979daae035b/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,80cde27a1050876f928b0979daae035b,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,3,-1,Levenshtein,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
324,82d1041373ad43097a335c00bbc545d8,train,deckard.base.experiment.Experiment,82d1041373ad43097a335c00bbc545d8,ddos,cpu,82d1041373ad43097a335c00bbc545d8,82d1041373ad43097a335c00bbc545d8,GzipKNN,82d1041373ad43097a335c00bbc545d8,82d1041373ad43097a335c00bbc545d8,0.51,16.924000434875488,cpu,1709466420.8004897,1709466380.9585352,40.333005168,0.20166502584,cpu,1709466380.9584548,1709466358.3617246,23.20884619,0.11604423095,ddos/reports/gzip_knn/200-0/train/82d1041373ad43097a335c00bbc545d8/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,82d1041373ad43097a335c00bbc545d8,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,3,-1,Hamming,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
325,83ea33f1a7cddc312dd484314f5a8f5c,train,deckard.base.experiment.Experiment,83ea33f1a7cddc312dd484314f5a8f5c,ddos,cpu,83ea33f1a7cddc312dd484314f5a8f5c,83ea33f1a7cddc312dd484314f5a8f5c,GzipKNN,83ea33f1a7cddc312dd484314f5a8f5c,83ea33f1a7cddc312dd484314f5a8f5c,0.93,2.417714347839356,cpu,1709462012.81798,1709461833.6299555,185.003752002,0.92501876001,cpu,1709461833.6285355,1709461764.419078,80.878355023,0.404391775115,ddos/reports/gzip_knn/200-0/train/83ea33f1a7cddc312dd484314f5a8f5c/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,83ea33f1a7cddc312dd484314f5a8f5c,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,1,-1,Lzma,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
326,85c0652c97892ea529cc0a5fbda789e5,train,deckard.base.experiment.Experiment,85c0652c97892ea529cc0a5fbda789e5,ddos,cpu,85c0652c97892ea529cc0a5fbda789e5,85c0652c97892ea529cc0a5fbda789e5,GzipKNN,85c0652c97892ea529cc0a5fbda789e5,85c0652c97892ea529cc0a5fbda789e5,0.89,3.799265403747559,cpu,1709428979.1147635,1709428822.2435532,162.736960565,0.813684802825,cpu,1709428822.2419102,1709428753.90316,79.940789272,0.39970394636,ddos/reports/gzip_knn/200-0/train/85c0652c97892ea529cc0a5fbda789e5/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,85c0652c97892ea529cc0a5fbda789e5,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,3,-1,Lzma,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
327,86fbaa415f13c36bb39e3433cacc6cd4,train,deckard.base.experiment.Experiment,86fbaa415f13c36bb39e3433cacc6cd4,ddos,cpu,86fbaa415f13c36bb39e3433cacc6cd4,86fbaa415f13c36bb39e3433cacc6cd4,GzipKNN,86fbaa415f13c36bb39e3433cacc6cd4,86fbaa415f13c36bb39e3433cacc6cd4,0.5,17.26938819885254,cpu,1709466240.51845,1709466200.5231931,40.477988505,0.202389942525,cpu,1709466200.5231147,1709466184.6050234,16.405943812,0.08202971906,ddos/reports/gzip_knn/200-0/train/86fbaa415f13c36bb39e3433cacc6cd4/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,86fbaa415f13c36bb39e3433cacc6cd4,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,ball_tree,7,-1,Pickle,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
328,8743b9648dbdc7850a5f91e15b9d8bc5,train,deckard.base.experiment.Experiment,8743b9648dbdc7850a5f91e15b9d8bc5,ddos,cpu,8743b9648dbdc7850a5f91e15b9d8bc5,8743b9648dbdc7850a5f91e15b9d8bc5,GzipKNN,8743b9648dbdc7850a5f91e15b9d8bc5,8743b9648dbdc7850a5f91e15b9d8bc5,0.88,4.144653167724609,cpu,1709456040.7033043,1709455989.4232173,52.366433781,0.261832168905,cpu,1709455989.4225252,1709455960.409512,31.063274222,0.15531637111,ddos/reports/gzip_knn/200-0/train/8743b9648dbdc7850a5f91e15b9d8bc5/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,8743b9648dbdc7850a5f91e15b9d8bc5,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,deckard.base.model.ModelInitializer,brute,3,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
