,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,data._target_,data.name,data.target,data.sample._target_,data.sample.random_state,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample._target_,model.data.sample.random_state,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init._target_,model.init.algorithm,model.init.k,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.init.weights,model.data,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
346,71835daf618d39d7aab315110f4ce002,train,deckard.base.experiment.Experiment,71835daf618d39d7aab315110f4ce002,kdd_nsl,cpu,71835daf618d39d7aab315110f4ce002,71835daf618d39d7aab315110f4ce002,GzipKNN,71835daf618d39d7aab315110f4ce002,71835daf618d39d7aab315110f4ce002,0.11,30.73951099395752,cpu,1709332638.3643005,1709332599.8342798,38.957049701,0.194785248505,cpu,1709332599.8330328,1709332582.5744927,17.570156952,0.08785078476,kdd_nsl/reports/gzip_knn/200-0/train/71835daf618d39d7aab315110f4ce002/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,71835daf618d39d7aab315110f4ce002,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,ball_tree,11,-1,Levenshtein,gzip_classifier.GzipKNN,True,Asymmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
347,723d54955098920ca898abc3c1e84f2e,train,deckard.base.experiment.Experiment,723d54955098920ca898abc3c1e84f2e,kdd_nsl,cpu,723d54955098920ca898abc3c1e84f2e,723d54955098920ca898abc3c1e84f2e,GzipKNN,723d54955098920ca898abc3c1e84f2e,723d54955098920ca898abc3c1e84f2e,0.53,16.233224906921386,cpu,1709337107.422654,1709337071.735867,35.28315967,0.17641579835,cpu,1709337071.735597,1709337064.4932995,6.416116219,0.032080581095,kdd_nsl/reports/gzip_knn/200-0/train/723d54955098920ca898abc3c1e84f2e/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,723d54955098920ca898abc3c1e84f2e,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,brute,3,-1,Ratio,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
348,75bfbce3aae5e7e8fce6432ad42c7d51,train,deckard.base.experiment.Experiment,75bfbce3aae5e7e8fce6432ad42c7d51,kdd_nsl,cpu,75bfbce3aae5e7e8fce6432ad42c7d51,75bfbce3aae5e7e8fce6432ad42c7d51,GzipKNN,75bfbce3aae5e7e8fce6432ad42c7d51,75bfbce3aae5e7e8fce6432ad42c7d51,0.53,16.233224906921386,cpu,1709371279.6033323,1709371243.058811,36.993315775,0.184966578875,cpu,1709371243.0587242,1709371229.6175091,14.072929117,0.070364645585,kdd_nsl/reports/gzip_knn/200-0/train/75bfbce3aae5e7e8fce6432ad42c7d51/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,75bfbce3aae5e7e8fce6432ad42c7d51,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,ball_tree,3,-1,Levenshtein,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
349,75c5f32e22bf182fcee9015f9dfe68c2,train,deckard.base.experiment.Experiment,75c5f32e22bf182fcee9015f9dfe68c2,kdd_nsl,cpu,75c5f32e22bf182fcee9015f9dfe68c2,75c5f32e22bf182fcee9015f9dfe68c2,GzipKNN,75c5f32e22bf182fcee9015f9dfe68c2,75c5f32e22bf182fcee9015f9dfe68c2,0.53,16.233224906921386,cpu,1709335205.8626337,1709335172.178122,33.37084101,0.16685420505,cpu,1709335172.1780584,1709335165.0289829,6.315503318,0.03157751659,kdd_nsl/reports/gzip_knn/200-0/train/75c5f32e22bf182fcee9015f9dfe68c2/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,75c5f32e22bf182fcee9015f9dfe68c2,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,brute,3,-1,Hamming,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
350,76f40c5edbc870b72bdb1e912bb46722,train,deckard.base.experiment.Experiment,76f40c5edbc870b72bdb1e912bb46722,kdd_nsl,cpu,76f40c5edbc870b72bdb1e912bb46722,76f40c5edbc870b72bdb1e912bb46722,GzipKNN,76f40c5edbc870b72bdb1e912bb46722,76f40c5edbc870b72bdb1e912bb46722,0.47,18.30555149078369,cpu,1709365475.978248,1709365436.4113686,39.964104894,0.19982052447,cpu,1709365436.4112291,1709365423.3600993,14.120052172,0.07060026086,kdd_nsl/reports/gzip_knn/200-0/train/76f40c5edbc870b72bdb1e912bb46722/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,76f40c5edbc870b72bdb1e912bb46722,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,brute,11,-1,Gzip,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
351,79b1de01ded2471ba85045857721e174,train,deckard.base.experiment.Experiment,79b1de01ded2471ba85045857721e174,kdd_nsl,cpu,79b1de01ded2471ba85045857721e174,79b1de01ded2471ba85045857721e174,GzipKNN,79b1de01ded2471ba85045857721e174,79b1de01ded2471ba85045857721e174,0.53,16.233224906921386,cpu,1709340773.5299208,1709340736.5611076,37.209978083,0.186049890415,cpu,1709340736.5610309,1709340724.0597296,13.089656775,0.065448283875,kdd_nsl/reports/gzip_knn/200-0/train/79b1de01ded2471ba85045857721e174/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,79b1de01ded2471ba85045857721e174,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,brute,3,-1,Ratio,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
352,7ab320ec4d0782a5a5ab2e5d4558a3b0,train,deckard.base.experiment.Experiment,7ab320ec4d0782a5a5ab2e5d4558a3b0,kdd_nsl,cpu,7ab320ec4d0782a5a5ab2e5d4558a3b0,7ab320ec4d0782a5a5ab2e5d4558a3b0,GzipKNN,7ab320ec4d0782a5a5ab2e5d4558a3b0,7ab320ec4d0782a5a5ab2e5d4558a3b0,0.53,16.233224906921386,cpu,1709358081.7588675,1709357923.9684424,159.885537085,0.799427685425,cpu,1709357923.9680717,1709357885.3458145,40.949981729,0.204749908645,kdd_nsl/reports/gzip_knn/200-0/train/7ab320ec4d0782a5a5ab2e5d4558a3b0/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,7ab320ec4d0782a5a5ab2e5d4558a3b0,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Lzma,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
353,7b9bc35a33b8b2445b703b2be3778015,train,deckard.base.experiment.Experiment,7b9bc35a33b8b2445b703b2be3778015,kdd_nsl,cpu,7b9bc35a33b8b2445b703b2be3778015,7b9bc35a33b8b2445b703b2be3778015,GzipKNN,7b9bc35a33b8b2445b703b2be3778015,7b9bc35a33b8b2445b703b2be3778015,0.53,16.233224906921386,cpu,1709364473.6265135,1709364433.5563982,40.485897164,0.20242948582,cpu,1709364433.5554302,1709364416.2365818,17.659131033,0.088295655165,kdd_nsl/reports/gzip_knn/200-0/train/7b9bc35a33b8b2445b703b2be3778015/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,7b9bc35a33b8b2445b703b2be3778015,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,ball_tree,7,-1,Pickle,gzip_classifier.GzipKNN,True,Asymmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
354,7cc69bb802c63b949937cfc4a1fbd894,train,deckard.base.experiment.Experiment,7cc69bb802c63b949937cfc4a1fbd894,kdd_nsl,cpu,7cc69bb802c63b949937cfc4a1fbd894,7cc69bb802c63b949937cfc4a1fbd894,GzipKNN,7cc69bb802c63b949937cfc4a1fbd894,7cc69bb802c63b949937cfc4a1fbd894,0.53,16.233224905608022,cpu,1709332683.2778125,1709332524.1370556,161.277745538,0.80638872769,cpu,1709338647.265053,1709338611.9733064,37.713193616,0.18856596808,kdd_nsl/reports/gzip_knn/200-0/train/7cc69bb802c63b949937cfc4a1fbd894/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,7cc69bb802c63b949937cfc4a1fbd894,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,brute,3,-1,Lzma,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
355,7cdaf44775ee2a2f2b6232c5d869b970,train,deckard.base.experiment.Experiment,7cdaf44775ee2a2f2b6232c5d869b970,kdd_nsl,cpu,7cdaf44775ee2a2f2b6232c5d869b970,7cdaf44775ee2a2f2b6232c5d869b970,GzipKNN,7cdaf44775ee2a2f2b6232c5d869b970,7cdaf44775ee2a2f2b6232c5d869b970,0.53,16.233224905608022,cpu,1709329000.1048458,1709328962.5532677,37.829178849,0.189145894245,cpu,1709361270.0268917,1709361256.5513916,14.092476387,0.070462381935,kdd_nsl/reports/gzip_knn/200-0/train/7cdaf44775ee2a2f2b6232c5d869b970/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,7cdaf44775ee2a2f2b6232c5d869b970,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,ball_tree,3,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
356,7d9e993972cb2d207c87957b2b9b48e1,train,deckard.base.experiment.Experiment,7d9e993972cb2d207c87957b2b9b48e1,kdd_nsl,cpu,7d9e993972cb2d207c87957b2b9b48e1,7d9e993972cb2d207c87957b2b9b48e1,GzipKNN,7d9e993972cb2d207c87957b2b9b48e1,7d9e993972cb2d207c87957b2b9b48e1,0.12,30.394123227521398,cpu,1709329113.5815864,1709329074.7822218,39.279219093,0.196396095465,cpu,1709357254.1628215,1709357236.7335732,18.0431688,0.090215844,kdd_nsl/reports/gzip_knn/200-0/train/7d9e993972cb2d207c87957b2b9b48e1/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,7d9e993972cb2d207c87957b2b9b48e1,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Levenshtein,gzip_classifier.GzipKNN,True,Asymmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
358,7dbb2d19ed580cddc4bd8ed048b63118,train,deckard.base.experiment.Experiment,7dbb2d19ed580cddc4bd8ed048b63118,kdd_nsl,cpu,7dbb2d19ed580cddc4bd8ed048b63118,7dbb2d19ed580cddc4bd8ed048b63118,GzipKNN,7dbb2d19ed580cddc4bd8ed048b63118,7dbb2d19ed580cddc4bd8ed048b63118,0.71,10.0162451545241,cpu,1709334165.0861497,1709334123.2933764,42.190817705,0.210954088525,cpu,1709358450.9330947,1709358432.7796078,19.014338083,0.095071690415,kdd_nsl/reports/gzip_knn/200-0/train/7dbb2d19ed580cddc4bd8ed048b63118/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,7dbb2d19ed580cddc4bd8ed048b63118,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,ball_tree,11,-1,Zstd,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
359,7f142705c5f8211ff61d60d8b00cbecb,train,deckard.base.experiment.Experiment,7f142705c5f8211ff61d60d8b00cbecb,kdd_nsl,cpu,7f142705c5f8211ff61d60d8b00cbecb,7f142705c5f8211ff61d60d8b00cbecb,GzipKNN,7f142705c5f8211ff61d60d8b00cbecb,7f142705c5f8211ff61d60d8b00cbecb,0.44,19.341714782714845,cpu,1709356904.595178,1709356865.960247,38.808762039,0.194043810195,cpu,1709356865.960129,1709356849.6472783,16.714617736,0.08357308868,kdd_nsl/reports/gzip_knn/200-0/train/7f142705c5f8211ff61d60d8b00cbecb/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,7f142705c5f8211ff61d60d8b00cbecb,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,brute,3,-1,Pickle,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
360,7fb4d5646298591c296a8ab9e4b36192,train,deckard.base.experiment.Experiment,7fb4d5646298591c296a8ab9e4b36192,kdd_nsl,cpu,7fb4d5646298591c296a8ab9e4b36192,7fb4d5646298591c296a8ab9e4b36192,GzipKNN,7fb4d5646298591c296a8ab9e4b36192,7fb4d5646298591c296a8ab9e4b36192,0.8,6.907755279541016,cpu,1709337064.2452056,1709337006.8706455,57.082039882,0.28541019941,cpu,1709337006.870312,1709336992.8265183,13.545835251,0.067729176255,kdd_nsl/reports/gzip_knn/200-0/train/7fb4d5646298591c296a8ab9e4b36192/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,7fb4d5646298591c296a8ab9e4b36192,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,brute,11,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
361,83627d60ed047ac3c2062ab2a09a70f0,train,deckard.base.experiment.Experiment,83627d60ed047ac3c2062ab2a09a70f0,kdd_nsl,cpu,83627d60ed047ac3c2062ab2a09a70f0,83627d60ed047ac3c2062ab2a09a70f0,GzipKNN,83627d60ed047ac3c2062ab2a09a70f0,83627d60ed047ac3c2062ab2a09a70f0,0.71,10.016245155334472,cpu,1709332702.1617286,1709332660.232323,42.392591392,0.21196295696,cpu,1709332660.2314334,1709332642.6756153,18.697470077,0.093487350385,kdd_nsl/reports/gzip_knn/200-0/train/83627d60ed047ac3c2062ab2a09a70f0/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,83627d60ed047ac3c2062ab2a09a70f0,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,ball_tree,5,-1,Zstd,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
362,8562de220d9a963a864fdcc0df85c922,train,deckard.base.experiment.Experiment,8562de220d9a963a864fdcc0df85c922,kdd_nsl,cpu,8562de220d9a963a864fdcc0df85c922,8562de220d9a963a864fdcc0df85c922,GzipKNN,8562de220d9a963a864fdcc0df85c922,8562de220d9a963a864fdcc0df85c922,0.47,18.305551489302665,cpu,1709335441.0517266,1709335405.6097372,35.145009843,0.175725049215,cpu,1709343587.9308205,1709343575.3158205,13.159565626,0.06579782813,kdd_nsl/reports/gzip_knn/200-0/train/8562de220d9a963a864fdcc0df85c922/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,8562de220d9a963a864fdcc0df85c922,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,brute,5,-1,Ratio,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
363,868bd394e2d3bb820a467cc18ea7206f,train,deckard.base.experiment.Experiment,868bd394e2d3bb820a467cc18ea7206f,kdd_nsl,cpu,868bd394e2d3bb820a467cc18ea7206f,868bd394e2d3bb820a467cc18ea7206f,GzipKNN,868bd394e2d3bb820a467cc18ea7206f,868bd394e2d3bb820a467cc18ea7206f,0.53,16.233224906921386,cpu,1709371205.7874498,1709371153.1008992,54.13119763,0.27065598815,cpu,1709371153.1008227,1709371139.166748,15.849093451,0.079245467255,kdd_nsl/reports/gzip_knn/200-0/train/868bd394e2d3bb820a467cc18ea7206f/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,868bd394e2d3bb820a467cc18ea7206f,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,brute,3,-1,BZ2,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
364,870b114ce0c72af57337f3eb07cb48a6,train,deckard.base.experiment.Experiment,870b114ce0c72af57337f3eb07cb48a6,kdd_nsl,cpu,870b114ce0c72af57337f3eb07cb48a6,870b114ce0c72af57337f3eb07cb48a6,GzipKNN,870b114ce0c72af57337f3eb07cb48a6,870b114ce0c72af57337f3eb07cb48a6,0.53,16.233224906921386,cpu,1709336736.3832648,1709336701.2311983,34.915268457,0.174576342285,cpu,1709336701.2311325,1709336693.235412,7.182226997,0.035911134985,kdd_nsl/reports/gzip_knn/200-0/train/870b114ce0c72af57337f3eb07cb48a6/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,870b114ce0c72af57337f3eb07cb48a6,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Hamming,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
365,87eeee8f848aa998e91ceb25b8a6bea8,train,deckard.base.experiment.Experiment,87eeee8f848aa998e91ceb25b8a6bea8,kdd_nsl,cpu,87eeee8f848aa998e91ceb25b8a6bea8,87eeee8f848aa998e91ceb25b8a6bea8,GzipKNN,87eeee8f848aa998e91ceb25b8a6bea8,87eeee8f848aa998e91ceb25b8a6bea8,0.53,16.233224906921386,cpu,1709337980.9285247,1709337324.1141934,656.361304453,3.281806522265,cpu,1709337324.114123,1709337316.9175737,6.350805035,0.031754025175,kdd_nsl/reports/gzip_knn/200-0/train/87eeee8f848aa998e91ceb25b8a6bea8/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,200,deckard.base.files.FileConfig,.csv,kdd_nsl,87eeee8f848aa998e91ceb25b8a6bea8,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,200.0,label,deckard.base.model.ModelInitializer,brute,3,-1,SeqRatio,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
