,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,data._target_,data.name,data.target,data.sample._target_,data.sample.random_state,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample._target_,model.data.sample.random_state,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.data,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
399,10b804623be2d70fdfe23c0d769064ba,train,deckard.base.experiment.Experiment,10b804623be2d70fdfe23c0d769064ba,kdd_nsl,cpu,10b804623be2d70fdfe23c0d769064ba,10b804623be2d70fdfe23c0d769064ba,GzipSVC,10b804623be2d70fdfe23c0d769064ba,10b804623be2d70fdfe23c0d769064ba,0.94,2.0723265838623046,cpu,1709590529.5975218,1709590184.974027,379.816991165,1.2660566372166666,cpu,1709590184.9713209,1709589111.837337,1184.651663361,3.94883887787,kdd_nsl/reports/gzip_svc/300/train/10b804623be2d70fdfe23c0d769064ba/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,4961,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,10b804623be2d70fdfe23c0d769064ba,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
400,10e2f5e7822140c713bfdd61319a08fd,train,deckard.base.experiment.Experiment,10e2f5e7822140c713bfdd61319a08fd,kdd_nsl,cpu,10e2f5e7822140c713bfdd61319a08fd,10e2f5e7822140c713bfdd61319a08fd,GzipSVC,10e2f5e7822140c713bfdd61319a08fd,10e2f5e7822140c713bfdd61319a08fd,0.93,2.417714347839356,cpu,1709583170.8104982,1709582851.3943558,351.016871054,1.1700562368466667,cpu,1709582851.392644,1709581697.7662354,1273.976881809,4.24658960603,kdd_nsl/reports/gzip_svc/300/train/10e2f5e7822140c713bfdd61319a08fd/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,558,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,10e2f5e7822140c713bfdd61319a08fd,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
401,1208abcb9d13b5109339efbf224c627c,train,deckard.base.experiment.Experiment,1208abcb9d13b5109339efbf224c627c,kdd_nsl,cpu,1208abcb9d13b5109339efbf224c627c,1208abcb9d13b5109339efbf224c627c,GzipSVC,1208abcb9d13b5109339efbf224c627c,1208abcb9d13b5109339efbf224c627c,0.98,0.6907755279541016,cpu,1709574538.9982529,1709574215.843039,354.063790612,1.180212635373333,cpu,1709574215.8422997,1709573202.1337829,1112.556916115,3.7085230537166662,kdd_nsl/reports/gzip_svc/300/train/1208abcb9d13b5109339efbf224c627c/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,4060,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,1208abcb9d13b5109339efbf224c627c,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
402,127787907e852540f20485e0b1537b70,train,deckard.base.experiment.Experiment,127787907e852540f20485e0b1537b70,kdd_nsl,cpu,127787907e852540f20485e0b1537b70,127787907e852540f20485e0b1537b70,GzipSVC,127787907e852540f20485e0b1537b70,127787907e852540f20485e0b1537b70,0.95,1.726938819885254,cpu,1709587620.0713882,1709587278.078418,376.003912641,1.25334637547,cpu,1709587278.0772903,1709586160.8557954,1234.571902869,4.11523967623,kdd_nsl/reports/gzip_svc/300/train/127787907e852540f20485e0b1537b70/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,3724,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,127787907e852540f20485e0b1537b70,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
403,15a2019a6f6acb59212d3195745ab659,train,deckard.base.experiment.Experiment,15a2019a6f6acb59212d3195745ab659,kdd_nsl,cpu,15a2019a6f6acb59212d3195745ab659,15a2019a6f6acb59212d3195745ab659,GzipSVC,15a2019a6f6acb59212d3195745ab659,15a2019a6f6acb59212d3195745ab659,0.98,0.6907755279541016,cpu,1709589079.473223,1709588733.4234004,380.713016745,1.26904338915,cpu,1709588733.4225526,1709587646.6338289,1199.025652853,3.9967521761766656,kdd_nsl/reports/gzip_svc/300/train/15a2019a6f6acb59212d3195745ab659/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,6951,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,15a2019a6f6acb59212d3195745ab659,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
404,1be2e49275991fa6301296296508afd0,train,deckard.base.experiment.Experiment,1be2e49275991fa6301296296508afd0,kdd_nsl,cpu,1be2e49275991fa6301296296508afd0,1be2e49275991fa6301296296508afd0,GzipSVC,1be2e49275991fa6301296296508afd0,1be2e49275991fa6301296296508afd0,0.93,2.417714347839356,cpu,1709592008.355553,1709591676.6290271,364.311902347,1.2143730078233332,cpu,1709591676.627837,1709590573.6948695,1216.320501827,4.054401672756667,kdd_nsl/reports/gzip_svc/300/train/1be2e49275991fa6301296296508afd0/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,650,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,1be2e49275991fa6301296296508afd0,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
405,1d1fad550ef09ba5c9e0bbf5f915cb11,train,deckard.base.experiment.Experiment,1d1fad550ef09ba5c9e0bbf5f915cb11,kdd_nsl,cpu,1d1fad550ef09ba5c9e0bbf5f915cb11,1d1fad550ef09ba5c9e0bbf5f915cb11,GzipSVC,1d1fad550ef09ba5c9e0bbf5f915cb11,1d1fad550ef09ba5c9e0bbf5f915cb11,0.96,1.3815510559082032,cpu,1709584615.6756752,1709584251.61566,402.33994265,1.3411331421666666,cpu,1709584251.614552,1709583180.4123976,1183.761166638,3.94587055546,kdd_nsl/reports/gzip_svc/300/train/1d1fad550ef09ba5c9e0bbf5f915cb11/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,2987,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,1d1fad550ef09ba5c9e0bbf5f915cb11,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
406,1ebebdad4a025e7bae1cf455f6552e9b,train,deckard.base.experiment.Experiment,1ebebdad4a025e7bae1cf455f6552e9b,kdd_nsl,cpu,1ebebdad4a025e7bae1cf455f6552e9b,1ebebdad4a025e7bae1cf455f6552e9b,GzipSVC,1ebebdad4a025e7bae1cf455f6552e9b,1ebebdad4a025e7bae1cf455f6552e9b,0.96,1.3815510559082032,cpu,1709587632.4944494,1709587285.157442,382.33032493,1.2744344164333334,cpu,1709587285.156563,1709586161.055233,1242.100861387,4.140336204623333,kdd_nsl/reports/gzip_svc/300/train/1ebebdad4a025e7bae1cf455f6552e9b/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,417,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,1ebebdad4a025e7bae1cf455f6552e9b,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
407,1fd9e9a6ec8d852f66f7779c616f7bee,train,deckard.base.experiment.Experiment,1fd9e9a6ec8d852f66f7779c616f7bee,kdd_nsl,cpu,1fd9e9a6ec8d852f66f7779c616f7bee,1fd9e9a6ec8d852f66f7779c616f7bee,GzipSVC,1fd9e9a6ec8d852f66f7779c616f7bee,1fd9e9a6ec8d852f66f7779c616f7bee,0.96,1.3815510559082032,cpu,1709589090.122714,1709588743.2623477,381.327923519,1.2710930783966667,cpu,1709588743.2615206,1709587646.6397731,1208.733977686,4.029113258953333,kdd_nsl/reports/gzip_svc/300/train/1fd9e9a6ec8d852f66f7779c616f7bee/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,3408,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,1fd9e9a6ec8d852f66f7779c616f7bee,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
409,23d716c7ac6ddb644816515cbdd84250,train,deckard.base.experiment.Experiment,23d716c7ac6ddb644816515cbdd84250,kdd_nsl,cpu,23d716c7ac6ddb644816515cbdd84250,23d716c7ac6ddb644816515cbdd84250,GzipSVC,23d716c7ac6ddb644816515cbdd84250,23d716c7ac6ddb644816515cbdd84250,0.96,1.3815510559082032,cpu,1709577340.6231873,1709576966.5424042,413.258468564,1.3775282285466666,cpu,1709576966.5418105,1709575934.5642784,1135.386348882,3.78462116294,kdd_nsl/reports/gzip_svc/300/train/23d716c7ac6ddb644816515cbdd84250/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,1444,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,23d716c7ac6ddb644816515cbdd84250,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
410,263ff066364451e371468811216d46bc,train,deckard.base.experiment.Experiment,263ff066364451e371468811216d46bc,kdd_nsl,cpu,263ff066364451e371468811216d46bc,263ff066364451e371468811216d46bc,GzipSVC,263ff066364451e371468811216d46bc,263ff066364451e371468811216d46bc,0.99,0.3453877639770508,cpu,1709588959.5167353,1709588624.6319904,369.708452601,1.23236150867,cpu,1709588624.6286151,1709587646.5397573,1078.578506956,3.5952616898533334,kdd_nsl/reports/gzip_svc/300/train/263ff066364451e371468811216d46bc/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,2779,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,263ff066364451e371468811216d46bc,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
412,2d317dabca03f8ecc780816f1c02eb7b,train,deckard.base.experiment.Experiment,2d317dabca03f8ecc780816f1c02eb7b,kdd_nsl,cpu,2d317dabca03f8ecc780816f1c02eb7b,2d317dabca03f8ecc780816f1c02eb7b,GzipSVC,2d317dabca03f8ecc780816f1c02eb7b,2d317dabca03f8ecc780816f1c02eb7b,0.98,0.6907755279541016,cpu,1709591968.2865653,1709591642.3426275,358.264096299,1.19421365433,cpu,1709591642.341185,1709590573.5632737,1179.669301108,3.932231003693333,kdd_nsl/reports/gzip_svc/300/train/2d317dabca03f8ecc780816f1c02eb7b/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,618,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,2d317dabca03f8ecc780816f1c02eb7b,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
413,2d617dbaf7c48283bfde98c89da1e6a7,train,deckard.base.experiment.Experiment,2d617dbaf7c48283bfde98c89da1e6a7,kdd_nsl,cpu,2d617dbaf7c48283bfde98c89da1e6a7,2d617dbaf7c48283bfde98c89da1e6a7,GzipSVC,2d617dbaf7c48283bfde98c89da1e6a7,2d617dbaf7c48283bfde98c89da1e6a7,0.98,0.6907755279541016,cpu,1709583156.6589367,1709582803.9181263,389.22399163,1.2974133054333334,cpu,1709582803.9170349,1709581697.642621,1224.726726684,4.08242242228,kdd_nsl/reports/gzip_svc/300/train/2d617dbaf7c48283bfde98c89da1e6a7/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,1795,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,2d617dbaf7c48283bfde98c89da1e6a7,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
414,2d6d85f3b62bb00ba79ca765a1f86546,train,deckard.base.experiment.Experiment,2d6d85f3b62bb00ba79ca765a1f86546,kdd_nsl,cpu,2d6d85f3b62bb00ba79ca765a1f86546,2d6d85f3b62bb00ba79ca765a1f86546,GzipSVC,2d6d85f3b62bb00ba79ca765a1f86546,2d6d85f3b62bb00ba79ca765a1f86546,0.97,1.0361632919311523,cpu,1709575915.0519395,1709575589.8151565,356.467820774,1.1882260692466666,cpu,1709575589.8138871,1709574569.7763312,1119.248868563,3.7308295618766665,kdd_nsl/reports/gzip_svc/300/train/2d6d85f3b62bb00ba79ca765a1f86546/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,2526,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,2d6d85f3b62bb00ba79ca765a1f86546,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
415,2df72838a2b43786cb10395df6bd5587,train,deckard.base.experiment.Experiment,2df72838a2b43786cb10395df6bd5587,kdd_nsl,cpu,2df72838a2b43786cb10395df6bd5587,2df72838a2b43786cb10395df6bd5587,GzipSVC,2df72838a2b43786cb10395df6bd5587,2df72838a2b43786cb10395df6bd5587,0.96,1.3815510559082032,cpu,1709577362.0843556,1709576976.8443131,426.368648171,1.4212288272366669,cpu,1709576976.843175,1709575934.607257,1147.747853954,3.8258261798466666,kdd_nsl/reports/gzip_svc/300/train/2df72838a2b43786cb10395df6bd5587/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,1423,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,2df72838a2b43786cb10395df6bd5587,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
416,2e696b8b33d9826f0e4540ec11783ce2,train,deckard.base.experiment.Experiment,2e696b8b33d9826f0e4540ec11783ce2,kdd_nsl,cpu,2e696b8b33d9826f0e4540ec11783ce2,2e696b8b33d9826f0e4540ec11783ce2,GzipSVC,2e696b8b33d9826f0e4540ec11783ce2,2e696b8b33d9826f0e4540ec11783ce2,0.94,2.0723265838623046,cpu,1709573176.970966,1709572845.3362763,363.66305718,1.2122101906,cpu,1709572845.3355453,1709571832.5368044,1111.653483619,3.705511612063333,kdd_nsl/reports/gzip_svc/300/train/2e696b8b33d9826f0e4540ec11783ce2/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,6291,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,2e696b8b33d9826f0e4540ec11783ce2,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
417,2ef8cc482d31f3c2bd35ef0c63d7aca3,train,deckard.base.experiment.Experiment,2ef8cc482d31f3c2bd35ef0c63d7aca3,kdd_nsl,cpu,2ef8cc482d31f3c2bd35ef0c63d7aca3,2ef8cc482d31f3c2bd35ef0c63d7aca3,GzipSVC,2ef8cc482d31f3c2bd35ef0c63d7aca3,2ef8cc482d31f3c2bd35ef0c63d7aca3,0.97,1.0361632919311523,cpu,1709591975.739806,1709591641.5285668,367.705731776,1.2256857725866668,cpu,1709591641.526512,1709590573.7346995,1178.654813667,3.92884937889,kdd_nsl/reports/gzip_svc/300/train/2ef8cc482d31f3c2bd35ef0c63d7aca3/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,4641,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,2ef8cc482d31f3c2bd35ef0c63d7aca3,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
418,2f13a2243f137a817ce65a79ad5d6bb9,train,deckard.base.experiment.Experiment,2f13a2243f137a817ce65a79ad5d6bb9,kdd_nsl,cpu,2f13a2243f137a817ce65a79ad5d6bb9,2f13a2243f137a817ce65a79ad5d6bb9,GzipSVC,2f13a2243f137a817ce65a79ad5d6bb9,2f13a2243f137a817ce65a79ad5d6bb9,1.0,0.0,cpu,1709589067.4781842,1709588718.0025675,385.513970968,1.285046569893333,cpu,1709588718.001837,1709587646.5724704,1183.29448231,3.944314941033333,kdd_nsl/reports/gzip_svc/300/train/2f13a2243f137a817ce65a79ad5d6bb9/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,2749,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,2f13a2243f137a817ce65a79ad5d6bb9,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
419,308e7ffc9a82affd8613218cbcb97931,train,deckard.base.experiment.Experiment,308e7ffc9a82affd8613218cbcb97931,kdd_nsl,cpu,308e7ffc9a82affd8613218cbcb97931,308e7ffc9a82affd8613218cbcb97931,GzipSVC,308e7ffc9a82affd8613218cbcb97931,308e7ffc9a82affd8613218cbcb97931,0.97,1.0361632919311523,cpu,1709574545.7349062,1709574211.7815256,366.759332562,1.22253110854,cpu,1709574211.780978,1709573201.9739473,1109.59906952,3.6986635650666666,kdd_nsl/reports/gzip_svc/300/train/308e7ffc9a82affd8613218cbcb97931/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,3570,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,308e7ffc9a82affd8613218cbcb97931,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
420,311eb110c485b64f444fd96c9e1a24ec,train,deckard.base.experiment.Experiment,311eb110c485b64f444fd96c9e1a24ec,kdd_nsl,cpu,311eb110c485b64f444fd96c9e1a24ec,311eb110c485b64f444fd96c9e1a24ec,GzipSVC,311eb110c485b64f444fd96c9e1a24ec,311eb110c485b64f444fd96c9e1a24ec,0.98,0.6907755279541016,cpu,1709591999.5458224,1709591657.394751,375.999974588,1.2533332486266666,cpu,1709591657.3937707,1709590573.5887637,1194.826794107,3.9827559803566666,kdd_nsl/reports/gzip_svc/300/train/311eb110c485b64f444fd96c9e1a24ec/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,564,True,100,300,deckard.base.files.FileConfig,.csv,kdd_nsl,311eb110c485b64f444fd96c9e1a24ec,predictions.json,reports/gzip_svc/300,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,,,,,,,,,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,${data},deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
